blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,1144,4-way_set_associative,PLRU,matMul,312,468,0.400000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116440709.csv,196
8,256,1144,4-way_set_associative,SLRU,matMul,57,723,0.073077,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116440715.csv,196
8,256,896,4-way_set_associative,FIFO,matMul,280,504,0.357143,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116440725.csv,197
8,256,896,4-way_set_associative,LFU,matMul,167,617,0.213010,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116440730.csv,197
8,256,896,4-way_set_associative,LRU,matMul,336,448,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116440740.csv,197
8,256,896,4-way_set_associative,MRU,matMul,302,482,0.385204,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116440748.csv,197
8,256,896,4-way_set_associative,PLRU,matMul,342,442,0.436224,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116440753.csv,197
8,256,896,4-way_set_associative,SLRU,matMul,329,455,0.419643,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116440761.csv,197
8,256,528,4-way_set_associative,FIFO,matMul,141,219,0.391667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116440771.csv,198
8,256,528,4-way_set_associative,LFU,matMul,129,231,0.358333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116440775.csv,198
8,256,528,4-way_set_associative,LRU,matMul,150,210,0.416667,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116440779.csv,198
8,256,528,4-way_set_associative,MRU,matMul,194,166,0.538889,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116440783.csv,198
8,256,528,4-way_set_associative,PLRU,matMul,159,201,0.441667,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116440788.csv,198
8,256,528,4-way_set_associative,SLRU,matMul,147,213,0.408333,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116440792.csv,198
8,256,1368,4-way_set_associative,FIFO,matMul,527,985,0.348545,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116440798.csv,199
8,256,1368,4-way_set_associative,LFU,matMul,437,1075,0.289021,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116440815.csv,199
8,256,1368,4-way_set_associative,LRU,matMul,616,896,0.407407,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116440833.csv,199
8,256,1368,4-way_set_associative,MRU,matMul,486,1026,0.321429,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116440849.csv,199
8,256,1368,4-way_set_associative,PLRU,matMul,616,896,0.407407,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116440866.csv,199
8,256,1368,4-way_set_associative,SLRU,matMul,667,845,0.441138,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116440883.csv,199
8,256,640,4-way_set_associative,FIFO,matMul,130,270,0.325000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116440902.csv,200
8,256,640,4-way_set_associative,LFU,matMul,111,289,0.277500,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116440906.csv,200
8,256,640,4-way_set_associative,LRU,matMul,160,240,0.400000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116440912.csv,200
8,256,640,4-way_set_associative,MRU,matMul,218,182,0.545000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116440917.csv,200
8,256,640,4-way_set_associative,PLRU,matMul,164,236,0.410000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116440921.csv,200
8,256,640,4-way_set_associative,SLRU,matMul,145,255,0.362500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116440926.csv,200
8,256,832,4-way_set_associative,FIFO,matMul,117,299,0.281250,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116440932.csv,201
8,256,832,4-way_set_associative,LFU,matMul,76,340,0.182692,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116440937.csv,201
8,256,832,4-way_set_associative,LRU,matMul,118,298,0.283654,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116440943.csv,201
8,256,832,4-way_set_associative,MRU,matMul,126,290,0.302885,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116440948.csv,201
8,256,832,4-way_set_associative,PLRU,matMul,118,298,0.283654,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116440953.csv,201
8,256,832,4-way_set_associative,SLRU,matMul,122,294,0.293269,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116440957.csv,201
8,256,1352,4-way_set_associative,FIFO,matMul,256,680,0.273504,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116440964.csv,202
8,256,1352,4-way_set_associative,LFU,matMul,174,762,0.185897,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116440987.csv,202
8,256,1352,4-way_set_associative,LRU,matMul,384,552,0.410256,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441004.csv,202
8,256,1352,4-way_set_associative,MRU,matMul,160,776,0.170940,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441015.csv,202
8,256,1352,4-way_set_associative,PLRU,matMul,384,552,0.410256,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441025.csv,202
8,256,1352,4-way_set_associative,SLRU,matMul,80,856,0.085470,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441036.csv,202
8,256,1152,4-way_set_associative,FIFO,matMul,375,665,0.360577,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441048.csv,203
8,256,1152,4-way_set_associative,LFU,matMul,333,707,0.320192,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441060.csv,203
8,256,1152,4-way_set_associative,LRU,matMul,480,560,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441073.csv,203
8,256,1152,4-way_set_associative,MRU,matMul,293,747,0.281731,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441083.csv,203
8,256,1152,4-way_set_associative,PLRU,matMul,480,560,0.461538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441089.csv,203
8,256,1152,4-way_set_associative,SLRU,matMul,465,575,0.447115,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441097.csv,203
8,256,720,4-way_set_associative,FIFO,matMul,309,491,0.386250,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441110.csv,204
8,256,720,4-way_set_associative,LFU,matMul,307,493,0.383750,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441119.csv,204
8,256,720,4-way_set_associative,LRU,matMul,324,476,0.405000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441131.csv,204
8,256,720,4-way_set_associative,MRU,matMul,455,345,0.568750,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441140.csv,204
8,256,720,4-way_set_associative,PLRU,matMul,324,476,0.405000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441149.csv,204
8,256,720,4-way_set_associative,SLRU,matMul,338,462,0.422500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441158.csv,204
8,256,480,4-way_set_associative,FIFO,matMul,462,132,0.777778,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441168.csv,205
8,256,480,4-way_set_associative,LFU,matMul,311,283,0.523569,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441175.csv,205
8,256,480,4-way_set_associative,LRU,matMul,456,138,0.767677,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441182.csv,205
8,256,480,4-way_set_associative,MRU,matMul,414,180,0.696970,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441188.csv,205
8,256,480,4-way_set_associative,PLRU,matMul,470,124,0.791246,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441194.csv,205
8,256,480,4-way_set_associative,SLRU,matMul,262,332,0.441077,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441199.csv,205
8,256,1768,4-way_set_associative,FIFO,matMul,422,1294,0.245921,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441206.csv,206
8,256,1768,4-way_set_associative,LFU,matMul,110,1606,0.064103,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441221.csv,206
8,256,1768,4-way_set_associative,LRU,matMul,550,1166,0.320513,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441238.csv,206
8,256,1768,4-way_set_associative,MRU,matMul,344,1372,0.200466,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441255.csv,206
8,256,1768,4-way_set_associative,PLRU,matMul,549,1167,0.319930,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441267.csv,206
8,256,1768,4-way_set_associative,SLRU,matMul,473,1243,0.275641,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441279.csv,206
8,256,624,4-way_set_associative,FIFO,matMul,283,149,0.655093,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441291.csv,207
8,256,624,4-way_set_associative,LFU,matMul,170,262,0.393519,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441294.csv,207
8,256,624,4-way_set_associative,LRU,matMul,286,146,0.662037,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441299.csv,207
8,256,624,4-way_set_associative,MRU,matMul,238,194,0.550926,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441302.csv,207
8,256,624,4-way_set_associative,PLRU,matMul,295,137,0.682870,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441305.csv,207
8,256,624,4-way_set_associative,SLRU,matMul,147,285,0.340278,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441308.csv,207
8,256,840,4-way_set_associative,FIFO,matMul,450,650,0.409091,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441313.csv,208
8,256,840,4-way_set_associative,LFU,matMul,375,725,0.340909,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441325.csv,208
8,256,840,4-way_set_associative,LRU,matMul,500,600,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441341.csv,208
8,256,840,4-way_set_associative,MRU,matMul,496,604,0.450909,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441353.csv,208
8,256,840,4-way_set_associative,PLRU,matMul,510,590,0.463636,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441366.csv,208
8,256,840,4-way_set_associative,SLRU,matMul,493,607,0.448182,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441378.csv,208
8,256,408,4-way_set_associative,FIFO,matMul,132,180,0.423077,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441389.csv,209
8,256,408,4-way_set_associative,LFU,matMul,144,168,0.461538,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441391.csv,209
8,256,408,4-way_set_associative,LRU,matMul,144,168,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441395.csv,209
8,256,408,4-way_set_associative,MRU,matMul,201,111,0.644231,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441398.csv,209
8,256,408,4-way_set_associative,PLRU,matMul,153,159,0.490385,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441400.csv,209
8,256,408,4-way_set_associative,SLRU,matMul,144,168,0.461538,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441404.csv,209
8,256,816,4-way_set_associative,FIFO,matMul,351,369,0.487500,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441407.csv,210
8,256,816,4-way_set_associative,LFU,matMul,194,526,0.269444,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441415.csv,210
8,256,816,4-way_set_associative,LRU,matMul,333,387,0.462500,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441426.csv,210
8,256,816,4-way_set_associative,MRU,matMul,346,374,0.480556,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441432.csv,210
8,256,816,4-way_set_associative,PLRU,matMul,364,356,0.505556,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441437.csv,210
8,256,816,4-way_set_associative,SLRU,matMul,279,441,0.387500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441442.csv,210
8,256,576,4-way_set_associative,FIFO,matMul,126,198,0.388889,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441449.csv,211
8,256,576,4-way_set_associative,LFU,matMul,144,180,0.444444,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441454.csv,211
8,256,576,4-way_set_associative,LRU,matMul,144,180,0.444444,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441458.csv,211
8,256,576,4-way_set_associative,MRU,matMul,139,185,0.429012,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441462.csv,211
8,256,576,4-way_set_associative,PLRU,matMul,147,177,0.453704,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441466.csv,211
8,256,576,4-way_set_associative,SLRU,matMul,144,180,0.444444,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441470.csv,211
8,256,1280,4-way_set_associative,FIFO,matMul,376,824,0.313333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441475.csv,212
8,256,1280,4-way_set_associative,LFU,matMul,132,1068,0.110000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441488.csv,212
8,256,1280,4-way_set_associative,LRU,matMul,474,726,0.395000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441506.csv,212
8,256,1280,4-way_set_associative,MRU,matMul,391,809,0.325833,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441519.csv,212
8,256,1280,4-way_set_associative,PLRU,matMul,469,731,0.390833,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441532.csv,212
8,256,1280,4-way_set_associative,SLRU,matMul,441,759,0.367500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441546.csv,212
8,256,1008,4-way_set_associative,FIFO,matMul,518,778,0.399691,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441561.csv,213
8,256,1008,4-way_set_associative,LFU,matMul,453,843,0.349537,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441575.csv,213
8,256,1008,4-way_set_associative,LRU,matMul,594,702,0.458333,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441594.csv,213
8,256,1008,4-way_set_associative,MRU,matMul,530,766,0.408951,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441608.csv,213
8,256,1008,4-way_set_associative,PLRU,matMul,594,702,0.458333,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441623.csv,213
8,256,1008,4-way_set_associative,SLRU,matMul,579,717,0.446759,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441637.csv,213
8,256,880,4-way_set_associative,FIFO,matMul,188,412,0.313333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441654.csv,214
8,256,880,4-way_set_associative,LFU,matMul,122,478,0.203333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441660.csv,214
8,256,880,4-way_set_associative,LRU,matMul,237,363,0.395000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441669.csv,214
8,256,880,4-way_set_associative,MRU,matMul,186,414,0.310000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441676.csv,214
8,256,880,4-way_set_associative,PLRU,matMul,233,367,0.388333,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441683.csv,214
8,256,880,4-way_set_associative,SLRU,matMul,220,380,0.366667,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441689.csv,214
8,256,2000,4-way_set_associative,FIFO,matMul,1005,2115,0.322115,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441705.csv,215
8,256,2000,4-way_set_associative,LFU,matMul,413,2707,0.132372,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441751.csv,215
8,256,2000,4-way_set_associative,LRU,matMul,1440,1680,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441786.csv,215
8,256,2000,4-way_set_associative,MRU,matMul,606,2514,0.194231,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441810.csv,215
8,256,2000,4-way_set_associative,PLRU,matMul,1440,1680,0.461538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441839.csv,215
8,256,2000,4-way_set_associative,SLRU,matMul,822,2298,0.263462,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441861.csv,215
8,256,1512,4-way_set_associative,FIFO,matMul,686,1294,0.346465,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116441885.csv,216
8,256,1512,4-way_set_associative,LFU,matMul,326,1654,0.164646,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116441918.csv,216
8,256,1512,4-way_set_associative,LRU,matMul,900,1080,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116441943.csv,216
8,256,1512,4-way_set_associative,MRU,matMul,482,1498,0.243434,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116441962.csv,216
8,256,1512,4-way_set_associative,PLRU,matMul,900,1080,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116441975.csv,216
8,256,1512,4-way_set_associative,SLRU,matMul,678,1302,0.342424,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116441988.csv,216
8,256,800,4-way_set_associative,FIFO,matMul,148,352,0.296000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442006.csv,217
8,256,800,4-way_set_associative,LFU,matMul,99,401,0.198000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442011.csv,217
8,256,800,4-way_set_associative,LRU,matMul,200,300,0.400000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442017.csv,217
8,256,800,4-way_set_associative,MRU,matMul,208,292,0.416000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442020.csv,217
8,256,800,4-way_set_associative,PLRU,matMul,200,300,0.400000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442024.csv,217
8,256,800,4-way_set_associative,SLRU,matMul,103,397,0.206000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442027.csv,217
8,256,768,4-way_set_associative,FIFO,matMul,182,286,0.388889,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442032.csv,218
8,256,768,4-way_set_associative,LFU,matMul,216,252,0.461538,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442035.csv,218
8,256,768,4-way_set_associative,LRU,matMul,216,252,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442039.csv,218
8,256,768,4-way_set_associative,MRU,matMul,166,302,0.354701,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442042.csv,218
8,256,768,4-way_set_associative,PLRU,matMul,218,250,0.465812,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442046.csv,218
8,256,768,4-way_set_associative,SLRU,matMul,214,254,0.457265,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442051.csv,218
8,256,1472,4-way_set_associative,FIFO,matMul,768,1344,0.363636,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442058.csv,219
8,256,1472,4-way_set_associative,LFU,matMul,417,1695,0.197443,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442079.csv,219
8,256,1472,4-way_set_associative,LRU,matMul,960,1152,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442096.csv,219
8,256,1472,4-way_set_associative,MRU,matMul,650,1462,0.307765,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442109.csv,219
8,256,1472,4-way_set_associative,PLRU,matMul,960,1152,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442126.csv,219
8,256,1472,4-way_set_associative,SLRU,matMul,924,1188,0.437500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442145.csv,219
8,256,672,4-way_set_associative,FIFO,matMul,223,353,0.387153,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442170.csv,220
8,256,672,4-way_set_associative,LFU,matMul,157,419,0.272569,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442176.csv,220
8,256,672,4-way_set_associative,LRU,matMul,240,336,0.416667,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442183.csv,220
8,256,672,4-way_set_associative,MRU,matMul,289,287,0.501736,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442189.csv,220
8,256,672,4-way_set_associative,PLRU,matMul,255,321,0.442708,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442194.csv,220
8,256,672,4-way_set_associative,SLRU,matMul,234,342,0.406250,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442198.csv,220
8,256,1152,4-way_set_associative,FIFO,matMul,402,750,0.348958,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442205.csv,221
8,256,1152,4-way_set_associative,LFU,matMul,402,750,0.348958,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442216.csv,221
8,256,1152,4-way_set_associative,LRU,matMul,498,654,0.432292,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442227.csv,221
8,256,1152,4-way_set_associative,MRU,matMul,459,693,0.398438,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442238.csv,221
8,256,1152,4-way_set_associative,PLRU,matMul,498,654,0.432292,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442248.csv,221
8,256,1152,4-way_set_associative,SLRU,matMul,504,648,0.437500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442256.csv,221
8,256,624,4-way_set_associative,FIFO,matMul,183,297,0.381250,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442265.csv,222
8,256,624,4-way_set_associative,LFU,matMul,194,286,0.404167,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442270.csv,222
8,256,624,4-way_set_associative,LRU,matMul,187,293,0.389583,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442275.csv,222
8,256,624,4-way_set_associative,MRU,matMul,276,204,0.575000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442279.csv,222
8,256,624,4-way_set_associative,PLRU,matMul,187,293,0.389583,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442283.csv,222
8,256,624,4-way_set_associative,SLRU,matMul,204,276,0.425000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442288.csv,222
8,256,1664,4-way_set_associative,FIFO,matMul,382,1178,0.244872,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442295.csv,223
8,256,1664,4-way_set_associative,LFU,matMul,106,1454,0.067949,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442310.csv,223
8,256,1664,4-way_set_associative,LRU,matMul,501,1059,0.321154,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442322.csv,223
8,256,1664,4-way_set_associative,MRU,matMul,321,1239,0.205769,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442334.csv,223
8,256,1664,4-way_set_associative,PLRU,matMul,499,1061,0.319872,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442351.csv,223
8,256,1664,4-way_set_associative,SLRU,matMul,430,1130,0.275641,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442369.csv,223
8,256,456,4-way_set_associative,FIFO,matMul,202,266,0.431624,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442389.csv,224
8,256,456,4-way_set_associative,LFU,matMul,216,252,0.461538,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442404.csv,224
8,256,456,4-way_set_associative,LRU,matMul,220,248,0.470085,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442412.csv,224
8,256,456,4-way_set_associative,MRU,matMul,298,170,0.636752,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442419.csv,224
8,256,456,4-way_set_associative,PLRU,matMul,235,233,0.502137,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442425.csv,224
8,256,456,4-way_set_associative,SLRU,matMul,216,252,0.461538,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442429.csv,224
8,256,1760,4-way_set_associative,FIFO,matMul,660,1518,0.303030,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442434.csv,225
8,256,1760,4-way_set_associative,LFU,matMul,183,1995,0.084022,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442455.csv,225
8,256,1760,4-way_set_associative,LRU,matMul,924,1254,0.424242,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442477.csv,225
8,256,1760,4-way_set_associative,MRU,matMul,458,1720,0.210285,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442494.csv,225
8,256,1760,4-way_set_associative,PLRU,matMul,924,1254,0.424242,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442510.csv,225
8,256,1760,4-way_set_associative,SLRU,matMul,412,1766,0.189164,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442523.csv,225
8,256,1760,4-way_set_associative,FIFO,matMul,830,1570,0.345833,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442544.csv,226
8,256,1760,4-way_set_associative,LFU,matMul,521,1879,0.217083,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442560.csv,226
8,256,1760,4-way_set_associative,LRU,matMul,933,1467,0.388750,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442586.csv,226
8,256,1760,4-way_set_associative,MRU,matMul,665,1735,0.277083,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442605.csv,226
8,256,1760,4-way_set_associative,PLRU,matMul,933,1467,0.388750,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442627.csv,226
8,256,1760,4-way_set_associative,SLRU,matMul,1042,1358,0.434167,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442647.csv,226
8,256,1056,4-way_set_associative,FIFO,matMul,158,436,0.265993,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442674.csv,227
8,256,1056,4-way_set_associative,LFU,matMul,43,551,0.072391,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442681.csv,227
8,256,1056,4-way_set_associative,LRU,matMul,198,396,0.333333,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442690.csv,227
8,256,1056,4-way_set_associative,MRU,matMul,209,385,0.351852,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116442696.csv,227
8,256,1056,4-way_set_associative,PLRU,matMul,198,396,0.333333,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116442703.csv,227
8,256,1056,4-way_set_associative,SLRU,matMul,74,520,0.124579,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116442710.csv,227
8,256,1008,4-way_set_associative,FIFO,matMul,262,548,0.323457,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116442718.csv,228
8,256,1008,4-way_set_associative,LFU,matMul,192,618,0.237037,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116442727.csv,228
8,256,1008,4-way_set_associative,LRU,matMul,360,450,0.444444,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116442739.csv,228
